"calc.region","calc.district","finalsettlment","available_health_services","available_health_services.none","available_health_services.mobile_clinic","available_health_services.hospital","available_health_services.first_aid","available_health_services.clinic","available_health_services.other","available_health_services.midwife","available_health_services.dontknow","available_health_services.healer","available_health_services.individual_pract","available_health_services.drugstore","barriers_health","barriers_health.distance","barriers_health.none","barriers_health.cost_services","barriers_health.absence_personnel","barriers_health.other","barriers_health.dontknow","barriers_health.security","barriers_usetoilets","barriers_usetoilets.too_far","barriers_usetoilets.women_notsafe","barriers_usetoilets.too_dirty","barriers_usetoilets.not_available","barriers_usetoilets.overcrowded","barriers_usetoilets.pwd_notsafe","barriers_usetoilets.night_notsafe","barriers_usetoilets.not_funtional","barriers_usetoilets.dontknow","barriers_usetoilets.insufficient","barriers_usetoilets.not_common","barriers_usetoilets.other","barriers_usetoilets.child_notsafe","conflict_causes","conflict_causes.tax_dispute","conflict_causes.none","conflict_causes.shelter_dispute","conflict_causes.food_dispute","conflict_causes.land_dispute","conflict_causes.tohumanitarianaid","conflict_causes.clan_dispute","conflict_causes.other","conflict_causes.livestock_dispute","conflict_causes.water_dispute","conflict_causes.property_dispute","conflict_causes.dontknow","conflict_causes.access_work","conflict_causes.noresponse","conflict_causes.family_dispute","conflict_mediators","conflict_mediators.clan_lead","conflict_mediators.gatekeeper","conflict_mediators.none","conflict_mediators.loc_authorities","conflict_mediators.rel_leader","conflict_mediators.health_staff","conflict_mediators.ngo_staff","conflict_mediators.other","conflict_mediators.commun_leader_elder","conflict_mediators.dontknow","conflict_mediators.noresponse","coping_food_strat","coping_food_strat.none","coping_food_strat.limit_portions","coping_food_strat.wild_foods","coping_food_strat.part_skips","coping_food_strat.borrow","coping_food_strat.cheaper_food","coping_food_strat.dontknow","coping_food_strat.other","coping_food_strat.reduce_portions","coping_food_strat.skip_days","coping_food_strat.noresponse","education_available","education_available.none","education_available.secon_girls","education_available.secon_boys","education_available.ngoschool","education_available.basic_boys","education_available.quran_boys","education_available.basic_girls","education_available.prim_girls","education_available.other","education_available.prim_boys","education_available.dontknow","education_available.quran_girls","idp_arrived_reason","idp_arrived_reason.lack_jobs","idp_arrived_reason.no_services","idp_arrived_reason.evictions","idp_arrived_reason.noresponse","idp_arrived_reason.dontknow","idp_arrived_reason.drought","idp_arrived_reason.flooding","idp_arrived_reason.other","idp_arrived_reason.conflict","idp_pull_factors","idp_pull_factors.better_security","idp_pull_factors.noresponse","idp_pull_factors.better_services","idp_pull_factors.presence_jobs","idp_pull_factors.availability_shelters","idp_pull_factors.other","idp_pull_factors.access_water","idp_pull_factors.dontknow","idp_pull_factors.access_food","incidents_wh_leaving","incidents_wh_leaving.loss_property","incidents_wh_leaving.none","incidents_wh_leaving.family_separation","incidents_wh_leaving.killing","incidents_wh_leaving.tax_toleave","incidents_wh_leaving.other","incidents_wh_leaving.sexual_violence","incidents_wh_leaving.dontknow","incidents_wh_leaving.injury","incidents_wh_leaving.relatives_targeted","incidents_wh_leaving.noresponse","info_barriers","info_barriers.written_info_illiterate","info_barriers.none","info_barriers.lack_mobile","info_barriers.no_credit","info_barriers.other","info_barriers.dontknow","info_barriers.lack_electricity","info_barriers.lack_radio_sign","info_mainsource","info_mainsource.phone_calls","info_mainsource.conversations","info_mainsource.sms","info_mainsource.other","info_mainsource.social_media","info_mainsource.internet","info_mainsource.dontknow","info_mainsource.radio","info_mainsource.noresponse","lack_food_reasons","lack_food_reasons.noland","lack_food_reasons.nomarket","lack_food_reasons.natural_causes","lack_food_reasons.other","lack_food_reasons.economic_causes","lack_food_reasons.dontknow","lack_food_reasons.security","left_behind_who","left_behind_who.men_18_59","left_behind_who.b_0_11","left_behind_who.women_60_eld","left_behind_who.boys_12_17","left_behind_who.men_60_eld","left_behind_who.women_18_59","left_behind_who.g_0_11","left_behind_who.girls_12_17","livelihood_activ","livelihood_activ.money_rent","livelihood_activ.remittances","livelihood_activ.none","livelihood_activ.business","livelihood_activ.contractual_work","livelihood_activ.begging","livelihood_activ.livestock_produce","livelihood_activ.other","livelihood_activ.humanitar_assistance","livelihood_activ.dontknow","livelihood_activ.day_labour","livelihood_activ.farming","main_radios","main_radios.radio_simba","main_radios.none","main_radios.radio_xamar","main_radios.al_furqaan","main_radios.radio_banadir","main_radios.al_andalus","main_radios.bar_kulan","main_radios.africas_voices","main_radios.other","main_radios.voice_of_america","main_radios.radio_shabelle","main_radios.radio_xurmo","main_radios.al_risaala","main_radios.dontknow","main_radios.radio_ergo","main_radios.star_fm","main_radios.bbc_somalia","main_radios.radio_kulmiye","main_radios.radio_mogadishu","market_goods","market_goods.clothes_sewing","market_goods.tools_seeds","market_goods.livestock","market_goods.food","market_goods.jerry_cans","market_goods.construction_materials","market_goods.mosquito_nets","market_goods.womens_materials","market_goods.fuel_cooking","market_goods.dontknow","market_goods.soap","market_goods.shoes","ngo_support_type","ngo_support_type.none","ngo_support_type.livestock","ngo_support_type.cash_distrib","ngo_support_type.seeds_tools","ngo_support_type.other","ngo_support_type.vaccinations","ngo_support_type.dontknow","ngo_support_type.food_distrib","ngo_support_type.education_service","ngo_support_type.construction_materials_nfis","ngo_support_type.legal_support","noaccess_health","noaccess_health.none","noaccess_health.m_over60","noaccess_health.m_over18","noaccess_health.g_under18","noaccess_health.pwd","noaccess_health.other","noaccess_health.dontknow","noaccess_health.b_under18","noaccess_health.w_over60","noaccess_health.w_over18","nomarket_why","nomarket_why.market_far","nomarket_why.other","nomarket_why.no_items","nomarket_why.dontknow","nomarket_why.security","nomarket_why.bad_quality","nomarket_why.no_cash","protection_inc_location","protection_inc_location.human_aid_distr","protection_inc_location.school","protection_inc_location.shelters","protection_inc_location.bathing_pl","protection_inc_location.checkpoint","protection_inc_location.dontknow","protection_inc_location.clinic","protection_inc_location.on_the_road","protection_inc_location.latrines","protection_inc_location.near_water","protection_inc_location.in_field","protection_inc_location.other","protection_inc_location.market","protection_incidents","protection_incidents.none","protection_incidents.tax_collection","protection_incidents.dontknow","protection_incidents.other","protection_incidents.sexual_violence","protection_incidents.theft","protection_incidents.abduction","protection_incidents.uxo","protection_incidents.conflict_in_set","protection_incidents.conflict_other_settlement","protection_incidents.noresponse"
"lower_shabelle","kurtunwaarey","NA-3810-J17-002","",,,,,,,,,,,,"distance","yes","no","no","no","no","no","no","not_common not_funtional","no","no","no","no","no","no","no","yes","no","no","yes","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","commun_leader_elder rel_leader","no","no","no","no","yes","no","no","no","yes","no","no","reduce_portions","no","no","no","no","no","no","no","no","yes","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"tax_toleave","no","no","no","no","yes","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio","no","no","no","no","no","no","no","yes","no","",,,,,,,,"men_18_59 boys_12_17","yes","no","no","yes","no","no","no","no","farming","no","no","no","no","no","no","no","no","no","no","no","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food clothes_sewing shoes soap","yes","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"market shelters","no","no","yes","no","no","no","no","no","no","no","no","no","yes","conflict_in_set abduction tax_collection","no","yes","no","no","no","no","yes","no","yes","no","no"
"lower_shabelle","kurtunwaarey","NA-3810-J17-003","",,,,,,,,,,,,"distance","yes","no","no","no","no","no","no","not_common insufficient","no","no","no","no","no","no","no","no","no","yes","yes","no","no","land_dispute tax_dispute","yes","no","no","no","yes","no","no","no","no","no","no","no","no","no","no","commun_leader_elder rel_leader","no","no","no","no","yes","no","no","no","yes","no","no","part_skips","no","no","no","yes","no","no","no","no","no","no","no","quran_girls quran_boys","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio","no","no","no","no","no","no","no","yes","no","natural_causes","no","no","yes","no","no","no","no","women_18_59 girls_12_17 boys_12_17","no","no","no","yes","no","yes","no","yes","farming day_labour","no","no","no","no","no","no","no","no","no","no","yes","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food shoes soap clothes_sewing","yes","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"shelters market","no","no","yes","no","no","no","no","no","no","no","no","no","yes","tax_collection","no","yes","no","no","no","no","no","no","no","no","no"
"lower_shabelle","kurtunwaarey","NA-3810-J17-002","",,,,,,,,,,,,"distance","yes","no","no","no","no","no","no","insufficient not_common","no","no","no","no","no","no","no","no","no","yes","yes","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","",,,,,,,,,,,,"borrow","no","no","no","no","yes","no","no","no","no","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio","no","no","no","no","no","no","no","yes","no","",,,,,,,,"men_60_eld women_60_eld b_0_11 g_0_11","no","yes","yes","no","yes","no","yes","no","farming day_labour","no","no","no","no","no","no","no","no","no","no","yes","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans","no","no","no","yes","yes","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"",,,,,,,,,,,,,,"none","yes","no","no","no","no","no","no","no","no","no","no"
"lower_shabelle","kurtunwaarey","NA-3810-J17-002","",,,,,,,,,,,,"distance cost_services","yes","no","yes","no","no","no","no","insufficient","no","no","no","no","no","no","no","no","no","yes","no","no","no","land_dispute shelter_dispute","no","no","yes","no","yes","no","no","no","no","no","no","no","no","no","no","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","limit_portions borrow","no","yes","no","no","yes","no","no","no","no","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio phone_calls","yes","no","no","no","no","no","no","yes","no","",,,,,,,,"men_60_eld women_60_eld","no","no","yes","no","yes","no","no","no","farming","no","no","no","no","no","no","no","no","no","no","no","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans","no","no","no","yes","yes","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"shelters market in_field","no","no","yes","no","no","no","no","no","no","no","yes","no","yes","abduction tax_collection","no","yes","no","no","no","no","yes","no","no","no","no"
"lower_shabelle","kurtunwaarey","NA-3810-J17-003","",,,,,,,,,,,,"distance","yes","no","no","no","no","no","no","insufficient not_common","no","no","no","no","no","no","no","no","no","yes","yes","no","no","land_dispute shelter_dispute","no","no","yes","no","yes","no","no","no","no","no","no","no","no","no","no","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","borrow reduce_portions","no","no","no","no","yes","no","no","no","yes","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio","no","no","no","no","no","no","no","yes","no","",,,,,,,,"women_18_59 b_0_11","no","yes","no","no","no","yes","no","no","farming","no","no","no","no","no","no","no","no","no","no","no","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans","no","no","no","yes","yes","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"shelters","no","no","yes","no","no","no","no","no","no","no","no","no","no","tax_collection","no","yes","no","no","no","no","no","no","no","no","no"
"lower_shabelle","marka","NA-3810-F26-011","",,,,,,,,,,,,"distance cost_services","yes","no","yes","no","no","no","no","not_funtional not_common","no","no","no","no","no","no","no","yes","no","no","yes","no","no","land_dispute livestock_dispute","no","no","no","no","yes","no","no","no","yes","no","no","no","no","no","no","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","part_skips","no","no","no","yes","no","no","no","no","no","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"family_separation","no","no","yes","no","no","no","no","no","no","no","no","lack_mobile","no","no","yes","no","no","no","no","no","radio","no","no","no","no","no","no","no","yes","no","economic_causes","no","no","no","no","yes","no","no","men_18_59 women_18_59","yes","no","no","no","no","yes","no","no","farming","no","no","no","no","no","no","no","no","no","no","no","yes","bbc_somalia","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","yes","no","no","food soap shoes","no","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"market","no","no","no","no","no","no","no","no","no","no","no","no","yes","tax_collection","no","yes","no","no","no","no","no","no","no","no","no"
"lower_shabelle","kurtunwaarey","NA-3810-J17-003","",,,,,,,,,,,,"distance security","yes","no","no","no","no","no","yes","insufficient not_common","no","no","no","no","no","no","no","no","no","yes","yes","no","no","land_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no","",,,,,,,,,,,,"skip_days","no","no","no","no","no","no","no","no","no","yes","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_mobile","no","no","yes","no","no","no","yes","no","radio","no","no","no","no","no","no","no","yes","no","security economic_causes","no","no","no","no","yes","no","yes","",,,,,,,,,"day_labour","no","no","no","no","no","no","no","no","no","no","yes","no","bbc_somalia voice_of_america","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","food soap shoes","no","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"",,,,,,,,,,,,,,"noresponse","no","no","no","no","no","no","no","no","no","no","yes"
"lower_shabelle","marka","NA-3810-F26-011","",,,,,,,,,,,,"distance security","yes","no","no","no","no","no","yes","not_common","no","no","no","no","no","no","no","no","no","no","yes","no","no","land_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","reduce_portions","no","no","no","no","no","no","no","no","yes","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity","no","no","no","no","no","no","yes","no","phone_calls radio","yes","no","no","no","no","no","no","yes","no","security","no","no","no","no","no","no","yes","women_18_59","no","no","no","no","no","yes","no","no","day_labour business","no","no","no","yes","no","no","no","no","no","no","yes","no","al_andalus","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","no","no","no","no","food soap shoes","no","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"",,,,,,,,,,,"",,,,,,,,"clinic","no","no","no","no","no","no","yes","no","no","no","no","no","no","conflict_in_set","no","no","no","no","no","no","no","no","yes","no","no"
"lower_shabelle","qoryooley","NA-3810-G22-012","clinic drugstore","no","no","no","no","yes","no","no","no","no","no","yes","distance security","yes","no","no","no","no","no","yes","too_dirty","no","no","yes","no","no","no","no","no","no","no","no","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","",,,,,,,,,,,,"borrow cheaper_food","no","no","no","no","yes","yes","no","no","no","no","no","quran_girls quran_boys","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_radio_sign","no","no","no","no","no","no","no","yes","radio","no","no","no","no","no","no","no","yes","no","security","no","no","no","no","no","no","yes","women_18_59 boys_12_17 g_0_11","no","no","no","yes","no","yes","yes","no","farming livestock_produce","no","no","no","no","no","no","yes","no","no","no","no","yes","voice_of_america bbc_somalia","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans mosquito_nets womens_materials construction_materials clothes_sewing","yes","no","no","yes","yes","yes","yes","yes","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"",,,,,,,,,,,,,,"noresponse","no","no","no","no","no","no","no","no","no","no","yes"
"lower_shabelle","qoryooley","NA-3810-G22-012","clinic drugstore","no","no","no","no","yes","no","no","no","no","no","yes","security","no","no","no","no","no","no","yes","too_dirty","no","no","yes","no","no","no","no","no","no","no","no","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","",,,,,,,,,,,,"borrow","no","no","no","no","yes","no","no","no","no","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_radio_sign","no","no","no","no","no","no","no","yes","radio","no","no","no","no","no","no","no","yes","no","security","no","no","no","no","no","no","yes","g_0_11 b_0_11 girls_12_17","no","yes","no","no","no","no","yes","yes","farming","no","no","no","no","no","no","no","no","no","no","no","yes","bbc_somalia voice_of_america","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans womens_materials mosquito_nets construction_materials clothes_sewing","yes","no","no","yes","yes","yes","yes","yes","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"",,,,,,,,,,,,,,"noresponse","no","no","no","no","no","no","no","no","no","no","yes"
"lower_shabelle","qoryooley","NA-3810-G22-012","clinic drugstore","no","no","no","no","yes","no","no","no","no","no","yes","security cost_services","no","no","yes","no","no","no","yes","too_dirty","no","no","yes","no","no","no","no","no","no","no","no","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","",,,,,,,,,,,,"borrow","no","no","no","no","yes","no","no","no","no","no","no","secon_girls quran_boys","no","yes","no","no","no","yes","no","no","no","no","no","no","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_radio_sign","no","no","no","no","no","no","no","yes","radio","no","no","no","no","no","no","no","yes","no","security","no","no","no","no","no","no","yes","boys_12_17 women_60_eld b_0_11","no","yes","yes","yes","no","no","no","no","farming","no","no","no","no","no","no","no","no","no","no","no","yes","voice_of_america bbc_somalia","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","food shoes soap jerry_cans womens_materials mosquito_nets construction_materials clothes_sewing","yes","no","no","yes","yes","yes","yes","yes","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"",,,,,,,,,,,,,,"noresponse","no","no","no","no","no","no","no","no","no","no","yes"
"lower_shabelle","afgooye","NA-3810-B33-004","individual_pract","no","no","no","no","no","no","no","no","no","yes","no","cost_services absence_personnel","no","no","yes","yes","no","no","no","insufficient not_funtional overcrowded not_common","no","no","no","no","yes","no","no","yes","no","yes","yes","no","no","land_dispute family_dispute clan_dispute property_dispute","no","no","no","no","yes","no","yes","no","no","no","yes","no","no","no","yes","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","cheaper_food borrow reduce_portions","no","no","no","no","yes","yes","no","no","yes","no","no","quran_girls quran_boys","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"loss_property killing injury","yes","no","no","yes","no","no","no","no","yes","no","no","lack_mobile","no","no","yes","no","no","no","no","no","phone_calls","yes","no","no","no","no","no","no","no","no","security noland natural_causes","yes","no","yes","no","no","no","yes","",,,,,,,,,"farming livestock_produce begging remittances","no","yes","no","no","no","yes","yes","no","no","no","no","yes","none","no","yes","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","no","food livestock shoes soap mosquito_nets","no","no","yes","yes","no","no","yes","no","no","no","yes","yes",,,,,,,,,,,,,"pwd w_over18","no","no","no","no","yes","no","no","no","no","yes","",,,,,,,,"shelters on_the_road checkpoint in_field","no","no","yes","no","yes","no","no","yes","no","no","yes","no","no","theft","no","no","no","no","no","yes","no","no","no","no","no"
"lower_shabelle","afgooye","NA-3810-B33-004","individual_pract","no","no","no","no","no","no","no","no","no","yes","no","absence_personnel cost_services","no","no","yes","yes","no","no","no","insufficient not_funtional not_common","no","no","no","no","no","no","no","yes","no","yes","yes","no","no","land_dispute clan_dispute","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","borrow cheaper_food reduce_portions","no","no","no","no","yes","yes","no","no","yes","no","no","quran_girls quran_boys","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"injury killing loss_property","yes","no","no","yes","no","no","no","no","yes","no","no","lack_mobile lack_radio_sign","no","no","yes","no","no","no","no","yes","phone_calls radio","yes","no","no","no","no","no","no","yes","no","security noland natural_causes economic_causes","yes","no","yes","no","yes","no","yes","",,,,,,,,,"farming livestock_produce begging","no","no","no","no","no","yes","yes","no","no","no","no","yes","voice_of_america bbc_somalia radio_shabelle","no","no","no","no","no","no","no","no","no","yes","yes","no","no","no","no","no","yes","no","no","food shoes soap livestock mosquito_nets","no","no","yes","yes","no","no","yes","no","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"shelters on_the_road checkpoint in_field","no","no","yes","no","yes","no","no","yes","no","no","yes","no","no","theft","no","no","no","no","no","yes","no","no","no","no","no"
"lower_shabelle","afgooye","NA-3810-B33-004","individual_pract","no","no","no","no","no","no","no","no","no","yes","no","cost_services absence_personnel","no","no","yes","yes","no","no","no","insufficient not_funtional overcrowded not_common","no","no","no","no","yes","no","no","yes","no","yes","yes","no","no","land_dispute family_dispute clan_dispute","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","yes","commun_leader_elder","no","no","no","no","no","no","no","no","yes","no","no","borrow reduce_portions cheaper_food","no","no","no","no","yes","yes","no","no","yes","no","no","quran_girls quran_boys","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"killing loss_property injury","yes","no","no","yes","no","no","no","no","yes","no","no","lack_mobile lack_radio_sign","no","no","yes","no","no","no","no","yes","radio phone_calls","yes","no","no","no","no","no","no","yes","no","natural_causes noland security","yes","no","yes","no","no","no","yes","",,,,,,,,,"farming livestock_produce begging","no","no","no","no","no","yes","yes","no","no","no","no","yes","bbc_somalia voice_of_america radio_shabelle","no","no","no","no","no","no","no","no","no","yes","yes","no","no","no","no","no","yes","no","no","food livestock soap shoes mosquito_nets","no","no","yes","yes","no","no","yes","no","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"shelters in_field checkpoint on_the_road","no","no","yes","no","yes","no","no","yes","no","no","yes","no","no","abduction theft","no","no","no","no","no","yes","yes","no","no","no","no"
"lower_shabelle","qoryooley","NA-3810-H21-009","clinic individual_pract","no","no","no","no","yes","no","no","no","no","yes","no","distance security cost_services","yes","no","yes","no","no","no","yes","not_available","no","no","no","yes","no","no","no","no","no","no","no","no","no","land_dispute family_dispute","no","no","no","no","yes","no","no","no","no","no","no","no","no","no","yes","",,,,,,,,,,,,"borrow limit_portions cheaper_food","no","yes","no","no","yes","yes","no","no","no","no","no","quran_boys quran_girls","no","no","no","no","no","yes","no","no","no","no","no","yes","",,,,,,,,,,"",,,,,,,,,,"none","no","yes","no","no","no","no","no","no","no","no","no","lack_electricity lack_radio_sign","no","no","no","no","no","no","yes","yes","radio","no","no","no","no","no","no","no","yes","no","natural_causes economic_causes","no","no","yes","no","yes","no","no","men_60_eld","no","no","no","no","yes","no","no","no","farming livestock_produce","no","no","no","no","no","no","yes","no","no","no","no","yes","voice_of_america bbc_somalia","no","no","no","no","no","no","no","no","no","yes","no","no","no","no","no","no","yes","no","no","food shoes soap","no","no","no","yes","no","no","no","no","no","no","yes","yes",,,,,,,,,,,,,"pwd","no","no","no","no","yes","no","no","no","no","no","",,,,,,,,"",,,,,,,,,,,,,,"noresponse","no","no","no","no","no","no","no","no","no","no","yes"
